model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.31292441487312317,"[3.7277390219969675e-05, 0.0018487839261069894, 1.8890832507167943e-05, 0.6851009726524353, 6.959115853533149e-05]","""grandfather""

---

Trans",False,0,False,0,"Speaker0: Uh,
Speaker0: uh, beside your
Speaker0: uh,
Speaker0: what is your elder?
Speaker0: Uh, what is",Surname,"['Name', 'Family', 'Children', 'Father', 'Relative']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.9651777744293213,"[3.8501596577589225e-07, 0.021304020658135414, 0.0020492831245064735, 5.0250670028617606e-05, 0.011418303474783897]","""CSC""

---

Trans",True,1,False,0,"Speaker1: ahh, Okay. It is a subject
Speaker1: regarding
Speaker1: CSC students.
Speaker0: Okay. the major subject was it is?
Speaker1: Yes, yes. Yes, yes.
Speaker0: C language.
Speaker1: Yes.
Speaker0: Java.
Speaker1: the first one.",C (Programming Language),"['Code', 'Procedural', 'Structured', 'Letter', 'Java']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.7774472832679749,"[0.20293712615966797, 0.008542158640921116, 0.00897776335477829, 0.0020945481956005096, 1.0838970183613128e-06]","""Dictionary""

---

Transcript",True,1,False,0,"Speaker0: Okay this is a kind of thing.
Speaker0: Uh, when we got minor cards
Speaker1: Okay.
Speaker0: First we will search for",First-aid kit,"['Bathroom', 'Mirror', 'Medicine', 'Plaster', 'Store']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.6614137887954712,"[0.009674048982560635, 0.29051682353019714, 0.03709457069635391, 0.0007069552666507661, 0.0005937681416980922]","""Favorite Actor""",True,1,False,0,"Speaker1: Okay, who is your
Speaker1: a favorite
Speaker0: My favorite person is
Speaker1: Yes
Speaker0: Actor
Speaker1: We call them as our",Heroes,"['Superman', 'Batman', 'Admired', 'Courage', 'Outstanding']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,5.943933138041757e-05,"[1.394783595287663e-07, 0.05224417522549629, 0.9051617383956909, 0.04252840578556061, 6.087567726353882e-06]","""Economy""

---

Based",False,0,False,0,"Speaker0: hmm so this is one type of livelihood
Speaker0: ah what are the types of livelihood do you know? Actually can you tell me one two, 1 or 2
Speaker0: ah like I am purchasing sorry I am selling pens for you, what is it called actually?
Speaker1: Sorry, can we come again?
Speaker0: I am selling some pens ah pens
Speaker0: pens or pencils or something like that
Speaker1: So you are a seller?
Speaker0: ah it's a the another word for seller?
Speaker1: Merchant?
Speaker0: Okay. Buying, selling
Speaker1: A buyer
Speaker0: ah what is the total process called actually?
Speaker0: Buying Selling or?
Speaker1: Marketing?
Speaker0: Purchasing
Speaker0: Purchasing Marketing
Speaker0: Some other word?",Business,"['Work', 'Trade', 'Profession', 'Practice', 'Company']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.9269832372665405,"[0.0078034354373812675, 0.007449336349964142, 9.917080751620233e-05, 0.010233416222035885, 0.047431472688913345]","""Great Khali""",True,1,False,0,"Speaker1: We need oil.
Speaker0: So, I am talking early that word.
Speaker1: Ok.
Speaker0: I am talking about one person.
Speaker0: So,
Speaker0: Ah,
Speaker0: so he is from America.
Speaker0: He is uh, he is one of the hmm,
Speaker0: sports person.
Speaker1: Ok, so he is involved in cricket or
Speaker1: ah, fighting pan thing?
Speaker0: Yes, the the one you said actually fighting.
Speaker1: Fighting ok, who is
Speaker1: is there movies on it? like
Speaker0: I don't, I don't think so
Speaker1: Which. which which
Speaker0: Uh, I am not aware of that actually uh,
Speaker0: you know, one of the movie I know is
Speaker1: Great Khali?
Speaker0: What?
Speaker0: Great",Muhammad Ali,"['Boxer', 'Greatest', 'Outspoken', 'Famous', 'Champion']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.9227309823036194,"[0.003874153597280383, 0.07310151308774948, 1.260217707965694e-08, 0.00029129284666851163, 2.0680395209637936e-06]","""Picasso""

---

Based",True,1,False,0,"Speaker0: So, this is a pic of, I mean this is a word of another person, I'm describing about.
Speaker0: So,
Speaker0: uh, do you like drawings?
Speaker1: Yes, I like.
Speaker0: Uh,
Speaker0: can you tell me another word for who draws actually.
Speaker0: Who draws, who has passion for drawing?
Speaker1: Hm,
Speaker1: Ok.
Speaker1: See, he is he does famous pictures like famous, famous pictures?
Speaker0: Yes, yes, yes, yes.
Speaker0: Yes.
Speaker1: There is a pic on, on his name, right?
Speaker0: Yes, yes.
Speaker1: Is it Picasso?
Speaker0: Uh, yeah, you are correct but full name, I need full name of that particular person, actually.",Pablo Picasso,"['Artist', 'Painter', 'Abstract', 'Spain', 'France']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.21031951904296875,"[9.702716488391161e-05, 0.15024493634700775, 0.0014316531596705317, 0.6374260783195496, 0.0004807223449461162]","""Balloon""

---

In",False,0,True,1,"Speaker0: Ya here I can see a word
Speaker0: which is ahh
Speaker0: a used
Speaker0: if kids used to play with it and also we decorate our
Speaker0: Ahh our buildings in Anniversary or
Speaker0: for also
Speaker0: ahh,
Speaker0: for also marriages.
Speaker1: Flowers
Speaker0: Ahh no
Speaker0: There will be many colors of ahh
Speaker0: those thing and also
Speaker0: Ahh
Speaker0: they will be in
Speaker0: some other like
Speaker1: So, color papers or
Speaker0: and they founds also like heart heart shapes
Speaker1: Ok.
Speaker1: So
Speaker0: Ok in movies we see like a
Speaker0: if we want to wish someone
Speaker0: so we release them in
Speaker0: the wind. We fill them with wind.",Balloon,"['Air', 'Blow', 'Inflate', 'Birthday', 'Mouth']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.8980265855789185,"[0.0372224822640419, 0.032323312014341354, 0.020765895023941994, 0.010346947237849236, 0.0013147342251613736]","Karl Marx

---

In the transcript",True,1,True,1,"Speaker1: Okay,
Speaker1: ah,,
Speaker1: I can see towards,
Speaker1: ah it's a name of a person,
Speaker1: he is very famous for
Speaker0: Okay,
Speaker1: ah,
Speaker1: writting.
Speaker1: He is also
Speaker1: ah,
Speaker1: ah very well known person,
Speaker1: ah,
Speaker1: he belongs to ah 18 century,
Speaker1: and he is also journalist,
Speaker1: He ah belongs to UK,
Speaker1: ah no.
Speaker1: He is
Speaker1: No, his birth date is fifth may 1818.
Speaker1: ah he has written many books ah,
Speaker1: the one books is ''Das Kapital'' in 1867,",Karl Marx,"['Philosopher', 'Economist', 'Manifesto', 'Communism', 'Socialist']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.07349253445863724,"[0.009421085007488728, 0.012558158487081528, 0.010698521509766579, 0.7985676527023315, 0.09526199847459793]","""Atoms""

---

Trans",False,0,False,0,"Speaker0: Small particles of
Speaker0: stones
Speaker0: What we call?
Speaker0: Small particles of
Speaker0: stones.
Speaker1: Small
Speaker1: Sorry, didn't get you.
Speaker0: particles particles",Sand,"['Beach', 'Fine', 'Stone', 'Pebbles', 'Erosion']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.039606038480997086,"[0.006369672250002623, 0.9054602384567261, 0.0029014735482633114, 0.023629600182175636, 0.0220329612493515]","lead actor

---

Transcript:",False,0,False,0,"Speaker0: In over movie.
Speaker1: hhn.
Speaker0: A lead actor",Hero,"['Superman', 'Batman', 'Combat', 'Fight', 'Justice']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.9974766373634338,"[0.0017365063540637493, 0.00021800359536428005, 0.0005522245774045587, 2.2753035011646716e-08, 1.6665215298417024e-05]","Ganga River
---

Based on the",True,1,False,0,"Speaker0: It is two words.
Speaker1: Ok.
Speaker0: First word,
Speaker0: man opposite
Speaker1: Man uh,
Speaker1: not
Speaker1: women?
Speaker0: Women can be called as?
Speaker1: Uh,
Speaker1: Female?
Speaker1: Uh,
Speaker1: Lady?
Speaker0: Yes.
Speaker0: There is second word
Speaker0: Uh,
Speaker0: It is the famous
Speaker0: river name.
Speaker1: Ganga?
Speaker0: Yeah.
Speaker0: Uh, total?",Lady Gaga,"['Poker Face', 'Musician', 'Performer', 'American', 'Bad Romance']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,2.4245148324553156e-06,"[0.06979044526815414, 0.06749095767736435, 0.705572783946991, 0.009381711483001709, 0.147761732339859]","""update""

---

Transcript",False,0,False,0,"Speaker0: If you
Speaker1: hm
Speaker0: What we do?
Speaker1: ah
Speaker0: What? what your update?",Water,"['Liquid', 'Swim', 'Molecule', 'Thirst', 'Ice']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.7661609053611755,"[1.0639757164199182e-07, 0.05431448668241501, 0.03081202693283558, 0.1385284960269928, 0.010183990933001041]","Taj Mahal
---

Based on",True,1,False,0,"Speaker0: One of the
Speaker0: of the, of world.
Speaker1: Of the seventh wonder of the world
Speaker1: Taj mahal?
Speaker1: Is it regarding sea?
Speaker0: No no no the,
Speaker0: Towards the bottom of India.
Speaker1: Is it regarding
Speaker0: what we have?",Atlantic Ocean,"['Pacific', 'Salty Water', 'Coast', 'Sea', 'Fish']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.14766888320446014,"[0.001987867522984743, 0.05753353238105774, 0.04783337935805321, 0.01054353453218937, 0.7344327569007874]","""War""",False,0,False,0,"Speaker0: Uh, I can see a word uh word of
Speaker0: two different uh phrase uh not phrases,
Speaker0: two words.
Speaker0: Uh, when when water is uh
Speaker0: wet water is drizzling, what we say?
Speaker0: Some kind of uh
Speaker1: Sorry?
Speaker0: When weather is uh, weather is what what is the weather uh weather in winter?
Speaker1: Cold.
Speaker0: Yes, then uh, other word is uh
Speaker0: um
Speaker0: battlefield. What we do in the battlefield, what we do?
Speaker0: Battlefield means
Speaker0: uh fighting.
Speaker0: What is the synonyms for the fight?
Speaker1: War.
Speaker0: Ah.
Speaker0: War, yes.
Speaker0: Uh. please combine these two words.",Cold War,"['United States', 'Soviet Union', 'Gorbachev', 'Berlin Wall', 'Cuban Missile Crisis']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.20506274700164795,"[0.3523869216442108, 4.1040692622118513e-07, 0.015439238399267197, 0.40127116441726685, 0.025839440524578094]","""Singer""

---

Trans",False,0,False,0,"Speaker1: Ahh
Speaker1: I got a word
Speaker1: of some person
Speaker1: Ahh, she is
Speaker1: I think she is a singer and uh,
Speaker1: She is a English singer.
Speaker1: And
Speaker0: Ok.
Speaker1: Even she got awards from BC BBC songs also.
Speaker1: And
Speaker1: what we call our our breakfast items?
Speaker1: what our what is our breakfast items?
Speaker1: Menu could you please tell me some breakfast items in our culture?
Speaker1: breakfast items like
Speaker0: Breakfast items
Speaker0: Idle
Speaker1: Yes yes same like that ahh
Speaker1: we have to add E
Speaker1: extra E end of the
Speaker1: end of the word
Speaker1: that
Speaker1: Yes exact.",Adele,"['Singer', 'Voice', 'Famous', 'Songwriter', 'Artist']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.003727212082594633,"[1.5040243397379527e-06, 5.077249170426512e-06, 2.5398765046702465e-07, 0.9956005215644836, 0.000665447732899338]","""Performance Evaluation""

---

Trans",False,0,False,0,"Speaker0: Ah,
Speaker0: For every month we got this in our work location.
Speaker0: Based on, based on our performance they develop the
Speaker0: They develop our score card in what, in what ah,
Speaker0: with using watt tool.
Speaker0: We say, we say, yes, yes.",Opera,"['Sing', 'Stage', 'Music', 'Pavarotti', 'Tenor']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.6611811518669128,"[0.01640751212835312, 0.28913652896881104, 0.026628591120243073, 0.005321712698787451, 0.0013245930895209312]","""Leader""

---

In",True,1,False,0,"Speaker0: Yeah this is ah this is very familiar for us, this word is.
Speaker0: hmm,
Speaker0: In the movies,
Speaker0: we, we see ah,
Speaker0: a prominent role,
Speaker0: prominent role, what is the prominent roles?
Speaker0: Make positive prominent role.
Speaker1: ah,
Speaker1: main actor?
Speaker0: yeah actor okay but,
Speaker0: he leads the whole story.
Speaker0: we call him as some,
Speaker0: with some name.",Heroes,"['Superman', 'Batman', 'Admired', 'Courage', 'Outstanding']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.9504637122154236,"[2.666606064849475e-07, 0.008208885788917542, 0.02461295761168003, 0.016712496057152748, 1.7083383454519208e-06]","""sugar""

---

Trans",True,1,False,0,"Speaker0: Okay
Speaker0: something like
Speaker0: It's kind of what you say?
Speaker0: I'm not sure but what its means.
Speaker0: like if you
Speaker0: like if you remember sugar, right?
Speaker1: It okay sugar yeah
Speaker0: okay
Speaker0: like where it come from?
Speaker1: plant",Cane,"['Support', 'Crutch', 'Stick', 'Walk', 'Old']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,6.491761450888589e-05,"[0.000386965402867645, 0.018114544451236725, 0.9206640124320984, 0.060750409960746765, 1.920650902320631e-05]","?

---

To guess the",False,0,False,0,"Speaker1: Okay.
Speaker1: This is similar I think similar word must have hut so many times okay
Speaker0: Okay.
Speaker1: and
Speaker1: it's process where you won't to earn money
Speaker1: of your own not dependent
Speaker1: Yes.",Business,"['Work', 'Trade', 'Profession', 'Practice', 'Company']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.017470847815275192,"[0.022441936656832695, 4.322002041590167e-06, 0.29195186495780945, 0.6679729223251343, 0.00015809567412361503]","""Mask""

---

Transcript",False,0,True,1,"Speaker0: Okay, this is so easy one
Speaker0: and uh,
Speaker0: we have been using so long during this pandemic or okay.
Speaker0: Okay. No. We use to like
Speaker0: uh, wear that one.
Speaker0: Yeah.",Mask,"['Eyes', 'Cover', 'Venice', 'Carnival', 'Face']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.1135437935590744,"[0.008727945387363434, 0.003933899570256472, 0.17120778560638428, 0.4398151934146881, 0.26277145743370056]","""brick""

---

Trans",False,0,False,0,"Speaker1: Okay, you have to describe.
Speaker0: Here is a word uh
Speaker0: Actually, we see this thing
Speaker0: we actually this material we use in constructing of buildings.
Speaker1: Okay, bricks?
Speaker0: No brick, not bricks
Speaker1: Okay.
Speaker0: Ah its a part of
Speaker0: like bricks, cement
Speaker0: other thing?",Sand,"['Beach', 'Fine', 'Stone', 'Pebbles', 'Erosion']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.5266527533531189,"[4.6876892156433314e-05, 8.66662503540283e-06, 0.2254400998353958, 0.2354101538658142, 0.012441384606063366]","""OmniVan""

---",True,1,False,0,"Speaker1: Ah, actually, how can I explain this?
Speaker1: It's a ah, now a days
Speaker0: Ok, firstly it's a kind of thing or some kind of emotion?
Speaker0: Like some kind of feeling thing?
Speaker1: I, I will explain the word.
Speaker0: Hmm, hmm
Speaker1: Ok, ah
Speaker1: You know Omni vehicle?
Speaker1: Omni, Omni van?
Speaker0: Yeah, yeah!
Speaker1: Now ah, now it is updated and a new version came.
Speaker0: Ok.
Speaker1: What they used to call the modern name Omni?",Echo,"['Voice', 'Sound', 'Repeat', 'Mountain', 'Shout']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.18580995500087738,"[3.916461719200015e-05, 0.016371436417102814, 0.5551653504371643, 1.8780587197397836e-05, 0.24259531497955322]","""Bathroom""

---",False,0,False,0,"Speaker1: Uh.
Speaker1: Uhm.
Speaker1: Hmm.
Speaker1: We use this thing daily. Uh.
Speaker1: In our daily life.
Speaker0: Okay.
Speaker1: Uh.
Speaker1: In the morning while.
Speaker1: For
Speaker1: So
Speaker0: It's kind of to refresh ourselves right?
Speaker1: Yes. Exactly to refresh or fresh.
Speaker0: Uh
Speaker0: Okay.
Speaker1: Uh. while bathing we use.",Soap,"['Clean', 'Wash', 'Detergent', 'Body', 'Grease']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_in,0.4230079650878906,"[0.4019598662853241, 5.603051704383688e-06, 1.4475424414683857e-08, 0.09383087605237961, 0.08119571954011917]","""Key""",True,1,False,0,"Speaker0: It's a part
Speaker0: part it's a part but not of the human being It's a part of electronic item but it's the
Speaker0: heart of the
Speaker0: particular ah
Speaker0: thing.
Speaker0: But it is
Speaker0: What we call?
Speaker1: Ok.
Speaker1: Like where do you use usually use that thing?
Speaker0: Electronic in electronic. Mainly we see this is in the electronic item. We now daily basis we are using that in our lockdown
Speaker1: Ok.
Speaker0: We can see
Speaker1: So it's not that I mean
Speaker1: Ok.
Speaker0: Now we are using what we are using for doing our works.
Speaker1: Ok. So
Speaker1: that that word is the part of that I mean what you say thing.
Speaker0: Uh, yes, uh exactly that device.
Speaker1: So it's a main part, right?
Speaker0: Yes, main part of that particular device.
Speaker1: Ok.",Motherboard,"['Computer', 'Processor', 'Boot', 'Circuit', 'Chip']",False
