model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,5.235155549598858e-05,"[0.003601935924962163, 2.12268901123025e-07, 0.9963454604148865, 2.417660906542385e-12, 5.374686251613525e-10]",,False,0,False,0,"Speaker1: Ok um it's one bird um
Speaker1: do you play call of duty?
Speaker0: No not really
Speaker0: no
Speaker1: but you've heard of it?
Speaker0: yes
Speaker1: ok
Speaker1: you've heard of it?
Speaker0: yes I've heard of it yes.
Speaker0: yes I've heard of it
Speaker1: ok so a personality
Speaker1: are
Speaker1: hello
Speaker0: I can hear you
Speaker1: ok so the personality of the gamer in the game
Speaker0: uh the player?
Speaker1: sorry
Speaker0: the player
Speaker1: yes
Speaker1: the personality in the game of call of duty
Speaker0: I don't know I think you should skip is it a player I don't know personality the right the-- gamer shooter
Speaker1: another word for shooter
Speaker1: in a different sense when there are plenty of them
Speaker0: uh war
Speaker0: fighter
Speaker1: ok in such a situation but
Speaker0: ah police
Speaker1: ok someone much more brutal than them",Soldier,"['Barracks', 'War', 'Militar', 'Army', 'Weapon']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.6920044422149658,"[4.687046839535469e-06, 0.0051274471916258335, 0.2938790023326874, 0.008755417540669441, 0.000228977864026092]",,True,1,False,0,"Speaker0: Ok interesting.
Speaker0: Uhhhh so in Nigeria for example, if you
Speaker1: Yes.
Speaker0: if you um
Speaker0: If you were to um go somewhere,
Speaker0: and then you situate your
Speaker0: vehicle in a
Speaker0: place that it should not be,
Speaker0: there's something they will come and use to move it.",Tow truck,"['Boom', 'Car', 'Accident', 'Park', 'Help']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.5167840123176575,"[0.00022758085106033832, 0.00029100372921675444, 1.0355978474763106e-06, 0.09653263539075851, 0.3861636817455292]",,True,1,False,0,"Speaker1: Ok so this next one is um.
Speaker1: Wow.
Speaker1: I've used forbidden word and I'm live.
Speaker1: Um.
Speaker0: They really want us to have a conversation.
Speaker1: Ok so in your car.
Speaker0: Yeah.
Speaker1: When you want to call the attention of people what do you press?
Speaker0: The horn.
Speaker1: Ok but then.
Speaker1: a different um.
Speaker1: Thing apart from that.
Speaker0: Hmm.
Speaker1: So the horn makes noise right.
Speaker0: Yes.
Speaker1: It makes a sound.
Speaker1: So something else that make such sound.
Speaker1: But.
Speaker1: You yeah.
Speaker0: Oh is it in a car?
Speaker1: No it's not in a car.
Speaker0: Hmm.
Speaker1: It's in like an orchestra.
Speaker1: Yeah they usually use it in an orchestra.
Speaker0: Oh.
Speaker0: hmm what is this what is this?
Speaker0: I don't know vuvuzela
Speaker1: Sorry I didn't get what you just said.",Trumpet,"['Instrument', 'Music', 'Play', 'Louis Armstrong', 'Jazz']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.021956104785203934,"[0.09756068140268326, 0.041076384484767914, 0.00017275313439313322, 3.155626870920969e-07, 0.8392337560653687]",,False,0,False,0,"Speaker0: Oh Ok.
Speaker1: So I think they say this is the old, oldest person.
Speaker0: Ok.
Speaker1: Amm not the oldest. Someone that sees the future.
Speaker0: That sees the future, a fortune teller.
Speaker1: Ok so this is actually a person that sees the future, a name.
Speaker0: A seer.
Speaker1: There's a name of someone like if. Yes that one.",Nostradamus,"['Doom', 'Bible', 'Oracle', 'Prediction', 'Soothsayer']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,7.382106559816748e-05,"[0.999580442905426, 0.00034058085293509066, 1.221127376993536e-08, 5.080873961560428e-06, 4.887356297444967e-08]",,False,0,False,0,"Speaker1: Uhhhh
Speaker1: So, uhh
Speaker1: You know the answer, yes?
Speaker0: Yes I do
Speaker1: Ah, ok so, the fans of the Beyoncé are called
Speaker0: Fans?
Speaker1: Yeah, Beyoncé's fans
Speaker1: Ok, I'll try another one
Speaker0: They're Beyoncé's fans
Speaker1: So
Speaker1: No, ok, so I'm going to try another one. Uhmm
Speaker1: People use this thing to sweeten the tea or food. The tea mostly
Speaker0: Sugar, honey
Speaker1: Yes, ok. Uhmm, the second one you mentioned, but what produces that?",Bee,"['Honey', 'Hive', 'Wasp', 'Bumble', 'Queen']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,4.1577048250474036e-05,"[5.9388254314285405e-09, 0.9999583959579468, 5.579393391741405e-09, 1.6166818994634014e-08, 2.466325987882101e-08]",,False,0,False,0,"Speaker1: Okay.
Speaker0: Um.
Speaker0: We are all from a place, yeah? So, for example, you move to another place and they ask you, ""Where are you from?""
Speaker0: Um, how do they ask the question? What?
Speaker1: What's your hometown?
Speaker0: No, the entire place
Speaker0: The entire
Speaker0: um place. Part of the continent.",Country,"['State', 'Nation', 'Government', 'Border', 'Flag']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.9238520264625549,"[0.03931429237127304, 1.1858030120492913e-05, 0.0004014377191197127, 6.607670911762398e-06, 0.03641378507018089]",,True,1,False,0,"Speaker0: Emm so this is emm.
Speaker0: They use it to make .
Speaker0: Salad.
Speaker0: A lot.
Speaker0: In nigeria.
Speaker1: Salad.
Speaker0: Yes they use it to make salad.
Speaker0: and there is this I don't know there is a comedian that always use it to make.
Speaker0: jokes and skits on instagram says some girls use it to give themselves sexual pleasure.
Speaker0: What.",Cucumber,"['Vegetable', 'Green', 'Pickle', 'Food', 'Dill']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.5343267917633057,"[0.00012664537644013762, 0.0007030941196717322, 0.4203004240989685, 0.005559675861150026, 0.038983382284641266]",,True,1,False,0,"Speaker1: The the image is not loading.
Speaker0: Ok so.
Speaker0: Eh no you are to tell you, am to.
Speaker0: Sorry oh am to, you I will tell you things and then you tell me what it is. so this is.
Speaker1: Am not seeing any image.
Speaker0: So you know when you.
Speaker1: Am not seeing any image ok.
Speaker0: Eh don't worry just tell me the word.
Speaker1: Ah.
Speaker0: No you won't see any image.
Speaker1: Ahaa o ok.
Speaker0: Am going to be describing it you get me?
Speaker1: Ok ok.
Speaker0: Jut tell me what am what am trying to tell you. this is like.
Speaker0: When you push a door now You push a door.
Speaker1: Yes.
Speaker0: Ah.
Speaker0: But you know, you want to get the door to be shut What do you do?
Speaker1: You close the door.
Speaker0: what do you do?
Speaker0: There is another word.
Speaker0: No there is another word, there is another word.
Speaker1: Emm.",Lock,"['Code', 'Key', 'Thieve', 'Safe', 'Canal']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.9979826211929321,"[2.206998033216223e-07, 1.0577987268334255e-05, 0.0019466151716187596, 6.0010625020368025e-05, 4.358817751182187e-09]",,True,1,False,0,"Speaker1: so this is like emm I come to you now and
Speaker0: yes
Speaker1: i'm coming let me not use the forbidden word.
Speaker0: yeah true.
Speaker1: and I need something from you what do I do when I need that thing from you.
Speaker0: you ask.
Speaker1: there's another thing i would do if i don't want to ask",Beg,"['Ask', 'Knee', 'Plead', 'Mercy', 'Dog']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.0050679887644946575,"[5.925197547185235e-05, 0.0008326431852765381, 4.800257011083886e-05, 0.9907805323600769, 0.003211544593796134]",Mask,False,0,False,0,"Speaker1: What people describe it, it's a name of an actor. So it is something that
Speaker1: we all wear, it's part of what we wear on our body
Speaker1: and
Speaker1: it when we need to go to somewhere it helps us to be able to be
Speaker1: to be able to
Speaker0: Shoes?
Speaker1: No it's something we wear on our body so that thing helps us to",Watch,"['Time', 'Numbers', 'Hours', 'Crown', 'Hands']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.00015653290029149503,"[0.9876848459243774, 0.001857466297224164, 0.005836937110871077, 0.0038763165939599276, 0.0005879673990420997]",,False,0,False,0,"Speaker1: Yeah.
Speaker1: So this is erm.
Speaker1: This is a.
Speaker1: A.
Speaker1: I don't know.
Speaker1: if it's human.
Speaker1: That is this.
Speaker1: Somewhere that is very.
Speaker1: Beautiful.
Speaker1: But it's not it doesn't live,
Speaker1: Live with us as human beings.
Speaker1: Erm we call them we call them.",Angel,"['Paradise', 'Devil', 'Demon', 'Heaven', 'Wings']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.7676138281822205,"[2.9568470836238703e-06, 1.7788613604352577e-06, 1.406051524099894e-07, 0.22157564759254456, 0.010805641300976276]",,True,1,False,0,Speaker0: But I don't know how to describe that. so this is something that everybody feel and they are they feel down. They feel down like they need to go to the hospital.,Fever,"['Temperature', 'High', 'Hot', 'Sick', 'Thermometer']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.0027731237933039665,"[0.0001531470043119043, 0.02620099112391472, 0.0011827289126813412, 0.07965511083602905, 0.8900349140167236]",,False,0,False,0,"Speaker1: I can't describe this one
Speaker1: So, this is a part of our body that
Speaker1: water passes through
Speaker0: Veins?
Speaker1: No, water passes through it
Speaker0: Ah, mouth?
Speaker1: No no no, there's another place aside mouth
Speaker0: Esophagus?",Throat,"['Neck', 'Pharynx', 'Swallow', 'Tonsils', 'Larynx']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.006969967391341925,"[0.9922037720680237, 6.318414125239258e-10, 0.00010363780165789649, 0.0007060468196868896, 1.6637346561765298e-05]",,False,0,False,0,"Speaker0: So, this person is a popular person, he's dead now and he did a very popular phone his most popular phone.",Steve Jobs,"['Iphone', 'Founder', 'Genius', 'Apple', 'Mac']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.9596335291862488,"[9.092292748391628e-05, 0.027766507118940353, 1.5387291796287172e-07, 0.012290644459426403, 0.0002182222087867558]",,True,1,False,0,"Speaker0: Oh so this is,
Speaker0: someone that that,
Speaker0: sings,
Speaker0: and she is very popular like she is like most popular in Musician.",Beyoncé,"['Destiny’S Child', 'Halo', 'Single Ladies', 'Lemonade', 'Jay-Z']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.19610625505447388,"[4.214634685695273e-08, 1.0943635061266832e-05, 3.903513515979284e-06, 0.8032803535461426, 0.0005984511226415634]",,False,0,False,0,"Speaker0: Correct.
Speaker0: So these are the, this is a name we call all these people that go to learn work.",Apprentice,"['Study', 'Trade', 'Learn', 'Internship', 'Profession']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.14661471545696259,"[1.3829339877702296e-06, 5.748932885296654e-09, 0.024538254365324974, 0.8288414478302002, 4.113425347895827e-06]",Radio,False,0,False,0,"Speaker1: Emm so this is ahhh,
Speaker1: if you, if you are a carpenter,
Speaker1: or you are trying to fix something together you need this um device.
Speaker0: Ok.
Speaker0: Hammer?
Speaker1: Another one. if to put use it to put tiny its use to put a tiny thing into something to put them together.
Speaker0: Nail?
Speaker1: What do? no not that direction ahh you can also use it for electricity stuff.
Speaker0: Ok you use it to,
Speaker1: You can use it to open stuff as well or you can use it to,
Speaker0: Ok emm,
Speaker0: Ok describe I can use it to open,
Speaker1: For example you want to open a radio to fix it.",Screwdriver,"['Tool', 'Hand', 'Bolt', 'Nail', 'Assemble']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.41643163561820984,"[1.030534076562617e-05, 0.5808175206184387, 0.0027246775571256876, 1.1988094229309354e-05, 3.944016498280689e-06]",diplomat,False,0,False,0,"Speaker0: Okay.
Speaker1: Um
Speaker1: This is a person
Speaker1: Uh who lives in another country uh in another place like another
Speaker1: not in the place where they are born;
Speaker1: and they handle the affairs
Speaker1: of
Speaker1: uh their nationality.",Ambassador,"['Country', 'Diplomatic', 'Abroad', 'Political', 'Represent']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.07582271099090576,"[0.0048156301490962505, 8.735765004530549e-05, 0.919273853302002, 6.934545160319772e-10, 4.184192619050009e-07]",Statue,False,0,False,0,"Speaker1: Um so this is um this is also a gift
Speaker1: that was giving to America back in the day
Speaker0: ok
Speaker1: it's in a state in America right now like it's the most popular state i think in America.
Speaker0: So who gave them the gift?
Speaker1: They speak French the country that they speak French in.
Speaker1: the country that French language originated from you know the country?
Speaker0: I don't know what that is, I don't know what that is.
Speaker1: no  you know you know it's in Europe the country is in Europe
Speaker0: I don't know i can't even think about  it
Speaker1: Ah.
Speaker1: It's a famous, it's a famous
Speaker1: it's a famous statue",Statue of Liberty,"['Monument', 'New York', 'Island', 'America', 'France']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.8673022389411926,"[1.1511931461427594e-06, 0.1207650676369667, 0.000797783606685698, 0.004845107905566692, 0.006288725417107344]",,True,1,False,0,"Speaker0: Urmm.
Speaker0: She, do you know the song anaconda?
Speaker1: Yes.
Speaker0: By who sang it?",Nicki Minaj,"['Female', 'Singer', 'Super Bass', 'Actress', 'Artist']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.00019408957450650632,"[0.0008095376542769372, 0.00020571447385009378, 1.4367314179253299e-05, 0.0028737138491123915, 0.9959026575088501]",,False,0,False,0,"Speaker0: Ok emm,
Speaker0: Its part of your body,
Speaker1: Ok.
Speaker0: there is emm just below your head.
Speaker1: Neck?
Speaker1: Are you sure you did not use the forbidden word?
Speaker0: The other word.
Speaker0: No I haven't.
Speaker1: The neck.
Speaker0: What other word do you call it?",Throat,"['Neck', 'Pharynx', 'Swallow', 'Tonsils', 'Larynx']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,1.0518019735172857e-05,"[0.999988853931427, 1.0993970490924543e-11, 5.710187322982563e-10, 6.408603212548769e-07, 8.471877366300617e-11]",,False,0,False,0,"Speaker1: Ok this amazing,
Speaker1: musician.
Speaker1: He is, he's young.
Speaker1: and,
Speaker1: he's
Speaker0: is he current?
Speaker0: Is he is he current?
Speaker1: he is.
Speaker0: Is he a current musician? or ok.
Speaker1: yes.
Speaker0: he's John Belion?
Speaker1: He's young.
Speaker1: no ha,
Speaker1: husband.",Justin Bieber,"['Famous', 'Canadian', 'Youtube', 'Teenager', 'Pop']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.001255643437616527,"[0.5383884310722351, 0.20784683525562286, 0.2437141388654709, 0.008588838391005993, 0.0002060596743831411]",,False,0,False,0,"Speaker1: When people.
Speaker1: When people die we say they become something that thing.
Speaker0: Is it like when you burn them ashes?
Speaker1: No, no no no when they.
Speaker1: Die.
Speaker0: Decay?
Speaker1: Of.
Speaker1: That's the spirit.
Speaker1: I didn't hear you.
Speaker0: Ghost.
Speaker1: No.
Speaker0: The what?",Angel,"['Paradise', 'Devil', 'Demon', 'Heaven', 'Wings']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.005840298254042864,"[2.1144046513654757e-07, 2.863850845358229e-08, 0.9941425323486328, 8.36762319522677e-06, 8.580788744438905e-06]",,False,0,False,0,"Speaker0: Okay. Something you put on in the night
Speaker1: A nightwear?
Speaker0: where you can see.
Speaker1: Um.
Speaker0: No.
Speaker0: Every phone has it. You just put it on
Speaker0: to see.",Flashlight,"['Light', 'Portable', 'Bulb', 'Battery', 'Hand']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.019096776843070984,"[0.005570012144744396, 4.7503817768301815e-06, 0.9194945096969604, 1.2006494216620922e-06, 0.05583272874355316]",,False,0,False,0,"Speaker0: Ok he's a very,
Speaker0: a very popular musician.
Speaker0: A, he is popular for yezzy,
Speaker1: He's popular for what?
Speaker0: Yezzy bent.",Kanye West,"['Kim Kardasian', 'Outspoken', 'Famous', 'Chicago', 'Singer']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.148007333278656,"[0.00035269767977297306, 0.00021427682077046484, 2.362007762712892e-05, 6.775109068257734e-05, 0.8513343930244446]",,False,0,False,0,"Speaker1: Ok, something everybody
Speaker1: almost everybody uses, from one place to another",Car,"['Drive', 'Auto', 'Machine', 'Speed', 'Tires']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_ng,0.0866747722029686,"[0.8764529228210449, 1.1166708446808116e-07, 0.02173887938261032, 0.014998997561633587, 0.00013436323206406087]",,False,0,False,0,"Speaker1: Okay when you
Speaker1: okay for example when you have a cold,
Speaker1: Hello can you hear me?
Speaker0: I'm with you yeah I'm here.
Speaker1: When you have a cold whether you have catarrh when you have a cold
Speaker1: and you rest
Speaker1: what's most likely to happen?
Speaker1: Do you understand my rest?
Speaker0: Sleep.
Speaker1: Okay, eh can you hear me?
Speaker0: Yeah I'm hearing.
Speaker1: Ok what did you just say?
Speaker1: Okay.
Speaker1: When you have cold what happens? Like what's likely to happen?
Speaker0: Fever.
Speaker1: Hmm.
Speaker1: No no, when you're sleeping with somebody that the person is saying, um you're not allowing the person to",Snore,"['Night', 'Noise', 'Nose', 'Sleep', 'Disturb']",False
